"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","response_type","key_press","response","avg_frame_time","center_x","center_y","task","resp","start","version","jitterX","jitterY","parA"
"","psychophysics","141","3321755","0.0-141.0","63ef9843b07ad9b01c938c51","64b4417ae48a9004cde04e46","","","","","6262","key"," "," ","16.66687200000013","500","250","br","27","4","2","0","-18","300"
"","psychophysics","142","3329819","0.0-142.0","63ef9843b07ad9b01c938c51","64b4417ae48a9004cde04e46","","","","","8062","key"," "," ","16.66662111801267","500","250","br","24","2","2","28","-17","300"
"","psychophysics","143","3341179","0.0-143.0","63ef9843b07ad9b01c938c51","64b4417ae48a9004cde04e46","","","","","11358","key"," "," ","16.666323054332295","500","250","br","25","4","2","-10","-15","300"
"","psychophysics","144","3349180","0.0-144.0","63ef9843b07ad9b01c938c51","64b4417ae48a9004cde04e46","","","","","7998","key"," "," ","16.666453027139205","500","250","br","23","-18","2","11","-6","300"
"","psychophysics","145","3356106","0.0-145.0","63ef9843b07ad9b01c938c51","64b4417ae48a9004cde04e46","","","","","6924","key"," "," ","16.666224637680692","500","250","br","25","11","2","28","11","300"
"","psychophysics","146","3362467","0.0-146.0","63ef9843b07ad9b01c938c51","64b4417ae48a9004cde04e46","","","","","6361","key"," "," ","16.666863517059635","500","250","br","23","-14","2","-29","-24","300"
"","psychophysics","147","3371499","0.0-147.0","63ef9843b07ad9b01c938c51","64b4417ae48a9004cde04e46","","","","","9029","key"," "," ","16.667160813308488","500","250","br","21","-4","2","-20","21","300"
"","psychophysics","148","3380459","0.0-148.0","63ef9843b07ad9b01c938c51","64b4417ae48a9004cde04e46","","","","","8958","key"," "," ","16.66684514925374","500","250","br","22","50","2","11","14","300"
"","psychophysics","149","3390875","0.0-149.0","63ef9843b07ad9b01c938c51","64b4417ae48a9004cde04e46","","","","","10415","key"," "," ","16.666924679486936","500","250","br","20","-31","2","-22","-22","300"
"","psychophysics","150","3402651","0.0-150.0","63ef9843b07ad9b01c938c51","64b4417ae48a9004cde04e46","","","","","11773","key"," "," ","16.666664305949062","500","250","br","21","-4","2","-30","-9","300"
"","psychophysics","151","3420340","0.0-151.0","63ef9843b07ad9b01c938c51","64b4417ae48a9004cde04e46","","","","","17687","key"," "," ","16.6667528301886","500","250","br","22","44","2","-10","3","300"
"","psychophysics","152","3431922","0.0-152.0","63ef9843b07ad9b01c938c51","64b4417ae48a9004cde04e46","","","","","11581","key"," "," ","16.666471181556137","500","250","br","22","23","2","4","14","300"
"","psychophysics","153","3439291","0.0-153.0","63ef9843b07ad9b01c938c51","64b4417ae48a9004cde04e46","","","","","7366","key"," "," ","16.666866213151902","500","250","br","16","-29","2","-4","-7","300"
"","psychophysics","154","3445339","0.0-154.0","63ef9843b07ad9b01c938c51","64b4417ae48a9004cde04e46","","","","","6046","key"," "," ","16.667143646408984","500","250","br","20","18","2","20","11","300"
"","psychophysics","155","3447170","0.0-155.0","63ef9843b07ad9b01c938c51","64b4417ae48a9004cde04e46","","","","","1829","key"," "," ","16.66751376146861","500","250","inst","","","","","",""
"","psychophysics","156","3486738","0.0-156.0","63ef9843b07ad9b01c938c51","64b4417ae48a9004cde04e46","","","","","39565","key"," "," ","16.666652338811637","500","250","instEB4","43","40","2","0","0","40"
"","psychophysics","157","3488666","0.0-157.0","63ef9843b07ad9b01c938c51","64b4417ae48a9004cde04e46","","","","","1927","key"," "," ","16.66572173913212","500","250","inst","","","","","",""
"","psychophysics","158","3507562","0.0-158.0","63ef9843b07ad9b01c938c51","64b4417ae48a9004cde04e46","","","","","18893","key"," "," ","16.66648808473085","500","250","eb","57","26","2","0","0","50"
"","psychophysics","159","3518706","0.0-159.0","63ef9843b07ad9b01c938c51","64b4417ae48a9004cde04e46","","","","","11141","key"," "," ","16.666583208395853","500","250","eb","26","41","2","0","0","26"
"","psychophysics","160","3531969","0.0-160.0","63ef9843b07ad9b01c938c51","64b4417ae48a9004cde04e46","","","","","13260","key"," "," ","16.666622641509832","500","250","eb","48","50","2","0","0","43"
"","psychophysics","161","3542345","0.0-161.0","63ef9843b07ad9b01c938c51","64b4417ae48a9004cde04e46","","","","","10375","key"," "," ","16.666832797427684","500","250","eb","56","48","2","0","0","51"
"","psychophysics","162","3547401","0.0-162.0","63ef9843b07ad9b01c938c51","64b4417ae48a9004cde04e46","","","","","5055","key"," "," ","16.666788079470567","500","250","eb","37","33","2","0","0","34"
"","psychophysics","163","3559369","0.0-163.0","63ef9843b07ad9b01c938c51","64b4417ae48a9004cde04e46","","","","","11968","key"," "," ","16.66674476987494","500","250","eb","26","35","2","0","0","26"
"","psychophysics","164","3570465","0.0-164.0","63ef9843b07ad9b01c938c51","64b4417ae48a9004cde04e46","","","","","11093","key"," "," ","16.6665729323311","500","250","eb","47","27","2","0","0","43"
"","psychophysics","165","3582496","0.0-165.0","63ef9843b07ad9b01c938c51","64b4417ae48a9004cde04e46","","","","","12029","key"," "," ","16.666567267683412","500","250","eb","54","32","2","0","0","50"
"","psychophysics","166","3596073","0.0-166.0","63ef9843b07ad9b01c938c51","64b4417ae48a9004cde04e46","","","","","13575","key"," "," ","16.6666469864695","500","250","eb","34","26","2","0","0","31"
"","psychophysics","167","3604490","0.0-167.0","63ef9843b07ad9b01c938c51","64b4417ae48a9004cde04e46","","","","","8416","key"," "," ","16.66650595238048","500","250","eb","38","42","2","0","0","36"
"","psychophysics","168","3615066","0.0-168.0","63ef9843b07ad9b01c938c51","64b4417ae48a9004cde04e46","","","","","10572","key"," "," ","16.66658201892728","500","250","eb","57","25","2","0","0","52"
"","psychophysics","169","3620345","0.0-169.0","63ef9843b07ad9b01c938c51","64b4417ae48a9004cde04e46","","","","","5276","key"," "," ","16.666639240505763","500","250","eb","24","32","2","0","0","24"
"","psychophysics","170","3635114","0.0-170.0","63ef9843b07ad9b01c938c51","64b4417ae48a9004cde04e46","","","","","14767","key"," "," ","16.666712994349982","500","250","eb","52","27","2","0","0","46"
"","psychophysics","171","3640715","0.0-171.0","63ef9843b07ad9b01c938c51","64b4417ae48a9004cde04e46","","","","","5598","key"," "," ","16.666692537313967","500","250","eb","59","51","2","0","0","54"
"","psychophysics","172","3650043","0.0-172.0","63ef9843b07ad9b01c938c51","64b4417ae48a9004cde04e46","","","","","9326","key"," "," ","16.667136200716197","500","250","eb","46","39","2","0","0","43"
"","psychophysics","173","3651738","0.0-173.0","63ef9843b07ad9b01c938c51","64b4417ae48a9004cde04e46","","","","","1691","key"," "," ","16.668594059405276","500","250","inst","","","","","",""
"","psychophysics","174","3671842","0.0-174.0","63ef9843b07ad9b01c938c51","64b4417ae48a9004cde04e46","","","","","20100","key"," "," ","16.666859751037435","500","250","instPz4","49","15","1","","","30"
"","psychophysics","175","3673298","0.0-175.0","63ef9843b07ad9b01c938c51","64b4417ae48a9004cde04e46","","","","","1453","key"," "," ","16.669298850577967","500","250","inst","","","","","",""
"","psychophysics","176","3680689","0.0-176.0","63ef9843b07ad9b01c938c51","64b4417ae48a9004cde04e46","","","","","7388","key"," "," ","16.66660633484087","500","250","pz","77","43","1","","","40"
"","psychophysics","177","3693218","0.0-177.0","63ef9843b07ad9b01c938c51","64b4417ae48a9004cde04e46","","","","","12528","key"," "," ","16.666548601863845","500","250","pz","34","21","1","","","20"
"","psychophysics","178","3710969","0.0-178.0","63ef9843b07ad9b01c938c51","64b4417ae48a9004cde04e46","","","","","17748","key"," "," ","16.66656015037613","500","250","pz","77","24","1","","","42"
"","psychophysics","179","3723649","0.0-179.0","63ef9843b07ad9b01c938c51","64b4417ae48a9004cde04e46","","","","","12679","key"," "," ","16.6667131578948","500","250","pz","67","26","1","","","47"
"","psychophysics","180","3732089","0.0-180.0","63ef9843b07ad9b01c938c51","64b4417ae48a9004cde04e46","","","","","8437","key"," "," ","16.667217821782767","500","250","pz","60","32","1","","","31"
"","psychophysics","181","3737787","0.0-181.0","63ef9843b07ad9b01c938c51","64b4417ae48a9004cde04e46","","","","","5697","key"," "," ","16.667662756598098","500","250","pz","47","20","1","","","24"
"","psychophysics","182","3747802","0.0-182.0","63ef9843b07ad9b01c938c51","64b4417ae48a9004cde04e46","","","","","10013","key"," "," ","16.66670000000003","500","250","pz","52","39","1","","","32"
"","psychophysics","183","3762905","0.0-183.0","63ef9843b07ad9b01c938c51","64b4417ae48a9004cde04e46","","","","","15100","key"," "," ","16.66662651933678","500","250","pz","96","32","1","","","60"
"","psychophysics","184","3770443","0.0-184.0","63ef9843b07ad9b01c938c51","64b4417ae48a9004cde04e46","","","","","7537","key"," "," ","16.66702217294911","500","250","pz","46","38","1","","","29"
"","psychophysics","185","3777851","0.0-185.0","63ef9843b07ad9b01c938c51","64b4417ae48a9004cde04e46","","","","","7403","key"," "," ","16.667029279278935","500","250","pz","71","27","1","","","42"
"","psychophysics","186","3786475","0.0-186.0","63ef9843b07ad9b01c938c51","64b4417ae48a9004cde04e46","","","","","8622","key"," "," ","16.666546511628066","500","250","pz","65","55","1","","","33"
"","psychophysics","187","3798418","0.0-187.0","63ef9843b07ad9b01c938c51","64b4417ae48a9004cde04e46","","","","","11941","key"," "," ","16.666748603351945","500","250","pz","72","23","1","","","47"
"","psychophysics","188","3810986","0.0-188.0","63ef9843b07ad9b01c938c51","64b4417ae48a9004cde04e46","","","","","12566","key"," "," ","16.66708499335982","500","250","pz","82","53","1","","","50"
"","psychophysics","189","3817330","0.0-189.0","63ef9843b07ad9b01c938c51","64b4417ae48a9004cde04e46","","","","","6341","key"," "," ","16.666565789473488","500","250","pz","66","31","1","","","41"
"","psychophysics","190","3823274","0.0-190.0","63ef9843b07ad9b01c938c51","64b4417ae48a9004cde04e46","","","","","5942","key"," "," ","16.666104225351305","500","250","pz","53","24","1","","","28"
"","psychophysics","191","3825506","0.0-191.0","63ef9843b07ad9b01c938c51","64b4417ae48a9004cde04e46","","","","","2230","key"," "," ","16.66742105263152","500","250","inst","","","","","",""
"","psychophysics","192","3859530","0.0-192.0","63ef9843b07ad9b01c938c51","64b4417ae48a9004cde04e46","","","","","34020","key"," "," ","16.666709456148812","500","250","instZol2","-1.7999999999999998","2","2","0","0",""
"","psychophysics","193","3862025","0.0-193.0","63ef9843b07ad9b01c938c51","64b4417ae48a9004cde04e46","","","","","2493","key"," "," ","16.665614864864462","500","250","inst","","","","","",""
"","psychophysics","194","3887795","0.0-194.0","63ef9843b07ad9b01c938c51","64b4417ae48a9004cde04e46","","","","","25763","key"," "," ","16.66665394566616","500","250","zol","-1.8000000000000003","-0.7","2","7","-1",""
"","psychophysics","195","3888057","0.0-195.0","63ef9843b07ad9b01c938c51","64b4417ae48a9004cde04e46","","","","","258","key"," "," ","16.684285714291036","500","250","zol","0.24","-0.24","2","7","-25",""
"","psychophysics","196","3888233","0.0-196.0","63ef9843b07ad9b01c938c51","64b4417ae48a9004cde04e46","","","","","170","key"," "," ","16.685099999979137","500","250","zol","-0.03","0.03","2","1","-11",""
"","psychophysics","197","3947787","0.0-197.0","63ef9843b07ad9b01c938c51","64b4417ae48a9004cde04e46","","","","","59549","key"," "," ","16.666646696528584","500","250","zol","-1.9200000000000008","0.52","2","0","0",""
"","psychophysics","198","3965107","0.0-198.0","63ef9843b07ad9b01c938c51","64b4417ae48a9004cde04e46","","","","","17315","key"," "," ","16.666725433526224","500","250","zol","-2.1000000000000005","-0.3","2","-24","14",""
"","psychophysics","199","4010705","0.0-199.0","63ef9843b07ad9b01c938c51","64b4417ae48a9004cde04e46","","","","","45595","key"," "," ","16.66672760511883","500","250","zol","-1.6700000000000004","-0.53","2","-28","6",""
"","psychophysics","200","4040202","0.0-200.0","63ef9843b07ad9b01c938c51","64b4417ae48a9004cde04e46","","","","","29492","key"," "," ","16.666801582814976","500","250","zol","-1.7300000000000006","-0.47","2","21","21",""
"","psychophysics","201","4113201","0.0-201.0","63ef9843b07ad9b01c938c51","64b4417ae48a9004cde04e46","","","","","72995","key"," "," ","16.666682347567992","500","250","zol","-1.56","0.16","2","11","-7",""
"","psychophysics","202","4153250","0.0-202.0","63ef9843b07ad9b01c938c51","64b4417ae48a9004cde04e46","","","","","40044","key"," "," ","16.666679433805186","500","250","zol","-1.6900000000000004","-0.11","2","-19","25",""
"","psychophysics","203","4186779","0.0-203.0","63ef9843b07ad9b01c938c51","64b4417ae48a9004cde04e46","","","","","33525","key"," "," ","16.666640974639364","500","250","zol","-1.5500000000000003","0.55","2","-7","23",""
"","psychophysics","204","4204689","0.0-204.0","63ef9843b07ad9b01c938c51","64b4417ae48a9004cde04e46","","","","","17906","key"," "," ","16.666604846225095","500","250","zol","-1.11","-0.49","2","6","-16",""
"","psychophysics","205","4238314","0.0-205.0","63ef9843b07ad9b01c938c51","64b4417ae48a9004cde04e46","","","","","33621","key"," "," ","16.66669757064962","500","250","zol","-1.4400000000000002","-0.66","2","-7","5",""
"","psychophysics","206","4251121","0.0-206.0","63ef9843b07ad9b01c938c51","64b4417ae48a9004cde04e46","","","","","12804","key"," "," ","16.666415906128762","500","250","zol","-1.8100000000000007","0.21","2","-28","13",""
"","psychophysics","207","4276002","0.0-207.0","63ef9843b07ad9b01c938c51","64b4417ae48a9004cde04e46","","","","","24874","key"," "," ","16.66682573726548","500","250","zol","-2.0600000000000005","-0.74","2","12","-7",""
"","psychophysics","208","4296505","0.0-208.0","63ef9843b07ad9b01c938c51","64b4417ae48a9004cde04e46","","","","","20499","key"," "," ","16.66673555736414","500","250","zol","-1.56","0.36","2","4","12",""
