"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","pid","response_type","key_press","avg_frame_time","center_x","center_y","task","jitterX","jitterY","start","parA","resp","parB"
"1654","{""pid"":""""}","survey-text","0","1673","0.0-0.0","","","","","","","","","","","","",""
"23394"," ","psychophysics","1","25130","0.0-1.0","","key"," ","18.455496062992125","500","250","inst","","","","","",""
"4859"," ","psychophysics","2","30053","0.0-2.0","","key"," ","17.027266435986164","500","250","inst","","","","","",""
"1749"," ","psychophysics","3","31852","0.0-3.0","","key"," ","16.99276190476192","500","250","inst","","","","","",""
"629"," ","psychophysics","4","32486","0.0-4.0","","key"," ","18.155882352941155","500","250","inst","","","","","",""
"701"," ","psychophysics","5","33190","0.0-5.0","","key"," ","17.531282051281988","500","250","inst","","","","","",""
"1114"," ","psychophysics","6","34343","0.0-6.0","","key"," ","16.93313432835827","500","250","instBr0","0","0","0","300","-15",""
"373"," ","psychophysics","7","34743","0.0-7.0","","key"," ","16.703478260869577","500","250","instBr1","0","0","-40","300","-55",""
"332"," ","psychophysics","8","35105","0.0-8.0","","key"," ","16.707000000000335","500","250","instBr2","0","0","40","300","25",""
"962"," ","psychophysics","9","36103","0.0-9.0","","key"," ","16.95758620689644","500","250","instBr3","0","0","40","300","40",""
"761"," ","psychophysics","10","36870","0.0-10.0","","key"," ","16.68266666666669","500","250","inst","","","","","",""
"800"," ","psychophysics","11","37673","0.0-11.0","","key"," ","16.690212765957497","500","250","br","-12","-5","21","300","21",""
"200"," ","psychophysics","12","37916","0.0-12.0","","key"," ","18.121666666666595","500","250","br","-7","-11","48","300","48",""
"178"," ","psychophysics","13","38118","0.0-13.0","","key"," ","20.43555555555536","500","250","inst","","","","","",""
"1356"," ","psychophysics","14","39487","0.0-14.0","","key"," ","16.891000000000076","500","250","instEB0","0","0","40","40","40",""
"535"," ","psychophysics","15","40038","0.0-15.0","","key"," ","17.201250000000073","500","250","instEB1","0","0","30","70","30",""
"1434"," ","psychophysics","16","41478","0.0-16.0","","key"," ","16.879047619047576","500","250","instEB2","0","0","60","40","60",""
"1258"," ","psychophysics","17","42742","0.0-17.0","","key"," ","16.671733333333297","500","250","instEB3","0","0","45","65","45",""
"1385"," ","psychophysics","18","44134","0.0-18.0","","key"," ","16.678536585365936","500","250","instEB4","0","0","45","65","45",""
"852"," ","psychophysics","19","45013","0.0-19.0","","key"," ","16.68000000000001","500","250","inst","","","","","",""
"643"," ","psychophysics","20","45661","0.0-20.0","","key"," ","17.140540540540464","500","250","eb","0","0","45","49","45",""
"396"," ","psychophysics","21","46061","0.0-21.0","","key"," ","16.71130434782611","500","250","eb","0","0","50","38","50",""
"1045"," ","psychophysics","22","47111","0.0-22.0","","key"," ","16.682903225806513","500","250","inst","","","","","",""
"1084"," ","psychophysics","23","48197","0.0-23.0","","key"," ","16.686874999999986","500","250","instBis0","0","0","110","150","110",""
"651"," ","psychophysics","24","48853","0.0-24.0","","key"," ","16.701052631578932","500","250","instBis1","0","0","110","150","110",""
"1063"," ","psychophysics","25","49944","0.0-25.0","","key"," ","16.679374999999936","500","250","instBis2","4","-23","130","153","130",""
"953"," ","psychophysics","26","50917","0.0-26.0","","key"," ","17.57818181818174","500","250","inst","","","","","",""
"528"," ","psychophysics","27","51446","0.0-27.0","","key"," ","16.67806451612893","500","250","bis","9","28","152","236","152",""
"699"," ","psychophysics","28","52150","0.0-28.0","","key"," ","17.096999999999934","500","250","bis","-27","-9","118","266","118",""
"924"," ","psychophysics","29","53078","0.0-29.0","","key"," ","17.32615384615383","500","250","inst","","","","","",""
"693"," ","psychophysics","30","53782","0.0-30.0","","key"," ","16.67952380952383","500","250","instZol0","0","0","0","","0",""
"794"," ","psychophysics","31","54580","0.0-31.0","","key"," ","16.689130434782545","500","250","instZol1","0","0","-1.3","","1.3",""
"437"," ","psychophysics","32","55034","0.0-32.0","","key"," ","16.675384615384807","500","250","instZol2","0","0","2","","-2",""
"782"," ","psychophysics","33","55838","0.0-33.0","","key"," ","16.674583333333278","500","250","inst","","","","","",""
"516"," ","psychophysics","34","56358","0.0-34.0","","key"," ","16.682666666666773","500","250","zol","-19","-11","-0.74","","0.74",""
"401"," ","psychophysics","35","56791","0.0-35.0","","key"," ","16.699199999999838","500","250","zol","-3","21","0.22","","-0.22",""
"490"," ","psychophysics","36","57321","0.0-36.0","","key"," ","16.69290322580632","500","250","inst","","","","","",""
"795"," ","psychophysics","37","58118","0.0-37.0","","key"," ","16.689130434782545","500","250","instPz0","","","50","50","50",""
"190"," ","psychophysics","38","58324","0.0-38.0","","key"," ","18.18727272727318","500","250","instPz1","","","25","50","25",""
