"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","response_type","key_press","avg_frame_time","center_x","center_y","task","resp","version","start","jitterX","jitterY","parA"
"","psychophysics","145","2037890","0.0-145.0","63c1ee13dd800772500c9ea3","64cab311d78670edc76ee997","","","","","null","","null","key","null","16.666532359081604","500","250","pog","131","1","161","0","0","122"
"","psychophysics","146","2045899","0.0-146.0","63c1ee13dd800772500c9ea3","64cab311d78670edc76ee997","","","","","null","","null","key","null","16.666532359081117","500","250","pog","145","1","183","0","0","147"
"","psychophysics","147","2053901","0.0-147.0","63c1ee13dd800772500c9ea3","64cab311d78670edc76ee997","","","","","null","","null","key","null","16.666529166666443","500","250","pog","173","1","199","0","0","171"
"","psychophysics","148","2061903","0.0-148.0","63c1ee13dd800772500c9ea3","64cab311d78670edc76ee997","","","","","null","","null","key","null","16.66599999999993","500","250","pog","139","1","191","0","0","140"
"","psychophysics","149","2069907","0.0-149.0","63c1ee13dd800772500c9ea3","64cab311d78670edc76ee997","","","","","null","","null","key","null","16.666532359081604","500","250","pog","175","1","201","0","0","176"
"","psychophysics","150","2077914","0.0-150.0","63c1ee13dd800772500c9ea3","64cab311d78670edc76ee997","","","","","null","","null","key","null","16.666532359081604","500","250","pog","197","1","215","0","0","195"
"","psychophysics","151","2085918","0.0-151.0","63c1ee13dd800772500c9ea3","64cab311d78670edc76ee997","","","","","null","","null","key","null","16.666529166666443","500","250","pog","125","1","109","0","0","121"
"","psychophysics","152","2093923","0.0-152.0","63c1ee13dd800772500c9ea3","64cab311d78670edc76ee997","","","","","null","","null","key","null","16.666532359081117","500","250","pog","213","1","191","0","0","198"
"","psychophysics","153","2101931","0.0-153.0","63c1ee13dd800772500c9ea3","64cab311d78670edc76ee997","","","","","null","","null","key","null","16.66599999999993","500","250","pog","183","1","153","0","0","174"
"","psychophysics","154","2109934","0.0-154.0","63c1ee13dd800772500c9ea3","64cab311d78670edc76ee997","","","","","null","","null","key","null","16.666532359081117","500","250","pog","186","1","130","0","0","166"
"","psychophysics","155","2117936","0.0-155.0","63c1ee13dd800772500c9ea3","64cab311d78670edc76ee997","","","","","null","","null","key","null","16.666529166666443","500","250","pog","184","1","136","0","0","181"
"","psychophysics","156","2125938","0.0-156.0","63c1ee13dd800772500c9ea3","64cab311d78670edc76ee997","","","","","null","","null","key","null","16.666532359082087","500","250","pog","162","1","172","0","0","160"
"","psychophysics","157","2133947","0.0-157.0","63c1ee13dd800772500c9ea3","64cab311d78670edc76ee997","","","","","null","","null","key","null","16.666530271399076","500","250","pog","151","1","169","0","0","147"
"","psychophysics","158","2164719","0.0-158.0","63c1ee13dd800772500c9ea3","64cab311d78670edc76ee997","","","","","30767",""," ","key"," ","16.66641386782217","500","250","inst","","","","","",""
"","psychophysics","159","2202678","0.0-159.0","63c1ee13dd800772500c9ea3","64cab311d78670edc76ee997","","","","","37957",""," ","key"," ","16.666447715289966","500","250","instPz4","22","2","15","","","30"
"","psychophysics","160","2205828","0.0-160.0","63c1ee13dd800772500c9ea3","64cab311d78670edc76ee997","","","","","3149",""," ","key"," ","16.666000000000533","500","250","inst","","","","","",""
"","psychophysics","161","2213833","0.0-161.0","63c1ee13dd800772500c9ea3","64cab311d78670edc76ee997","","","","","null","","null","key","null","16.666532359081117","500","250","pz","29","2","43","","","38"
"","psychophysics","162","2221844","0.0-162.0","63c1ee13dd800772500c9ea3","64cab311d78670edc76ee997","","","","","null","","null","key","null","16.66599999999938","500","250","pz","21","2","23","","","27"
"","psychophysics","163","2229849","0.0-163.0","63c1ee13dd800772500c9ea3","64cab311d78670edc76ee997","","","","","null","","null","key","null","16.666529166666443","500","250","pz","36","2","47","","","55"
"","psychophysics","164","2237858","0.0-164.0","63c1ee13dd800772500c9ea3","64cab311d78670edc76ee997","","","","","null","","null","key","null","16.666532359081117","500","250","pz","17","2","23","","","23"
"","psychophysics","165","2245866","0.0-165.0","63c1ee13dd800772500c9ea3","64cab311d78670edc76ee997","","","","","null","","null","key","null","16.666532359081117","500","250","pz","29","2","21","","","40"
"","psychophysics","166","2253875","0.0-166.0","63c1ee13dd800772500c9ea3","64cab311d78670edc76ee997","","","","","null","","null","key","null","16.666529166667413","500","250","pz","27","2","34","","","35"
"","psychophysics","167","2261882","0.0-167.0","63c1ee13dd800772500c9ea3","64cab311d78670edc76ee997","","","","","null","","null","key","null","16.66599999999993","500","250","pz","34","2","32","","","47"
"","psychophysics","168","2269883","0.0-168.0","63c1ee13dd800772500c9ea3","64cab311d78670edc76ee997","","","","","null","","null","key","null","16.666531250000116","500","250","pz","42","2","28","","","55"
"","psychophysics","169","2277891","0.0-169.0","63c1ee13dd800772500c9ea3","64cab311d78670edc76ee997","","","","","null","","null","key","null","16.666532359082087","500","250","pz","27","2","53","","","29"
"","psychophysics","170","2285898","0.0-170.0","63c1ee13dd800772500c9ea3","64cab311d78670edc76ee997","","","","","null","","null","key","null","16.666530271399076","500","250","pz","29","2","57","","","37"
"","psychophysics","171","2293900","0.0-171.0","63c1ee13dd800772500c9ea3","64cab311d78670edc76ee997","","","","","null","","null","key","null","16.666531250000116","500","250","pz","47","2","42","","","57"
"","psychophysics","172","2301907","0.0-172.0","63c1ee13dd800772500c9ea3","64cab311d78670edc76ee997","","","","","null","","null","key","null","16.66599999999993","500","250","pz","44","2","57","","","54"
"","psychophysics","173","2309914","0.0-173.0","63c1ee13dd800772500c9ea3","64cab311d78670edc76ee997","","","","","null","","null","key","null","16.666530271399076","500","250","pz","23","2","59","","","30"
"","psychophysics","174","2317923","0.0-174.0","63c1ee13dd800772500c9ea3","64cab311d78670edc76ee997","","","","","null","","null","key","null","16.666531250000116","500","250","pz","40","2","47","","","50"
"","psychophysics","175","2325931","0.0-175.0","63c1ee13dd800772500c9ea3","64cab311d78670edc76ee997","","","","","null","","null","key","null","16.666532359081117","500","250","pz","43","2","56","","","56"
"","psychophysics","176","2339870","0.0-176.0","63c1ee13dd800772500c9ea3","64cab311d78670edc76ee997","","","","","13934",""," ","key"," ","16.66630382775095","500","250","inst","","","","","",""
"","psychophysics","177","2392887","0.0-177.0","63c1ee13dd800772500c9ea3","64cab311d78670edc76ee997","","","","","53015",""," ","key"," ","16.666400628930848","500","250","instZol2","-0.49999999999999933","2","2","0","0",""
"","psychophysics","178","2399506","0.0-178.0","63c1ee13dd800772500c9ea3","64cab311d78670edc76ee997","","","","","6617",""," ","key"," ","16.666641414141978","500","250","inst","","","","","",""
"","psychophysics","179","2407513","0.0-179.0","63c1ee13dd800772500c9ea3","64cab311d78670edc76ee997","","","","","null","","null","key","null","16.666532359081117","500","250","zol","-0.36","2","-0.14","11","17",""
"","psychophysics","180","2415523","0.0-180.0","63c1ee13dd800772500c9ea3","64cab311d78670edc76ee997","","","","","null","","null","key","null","16.666531250000116","500","250","zol","-0.33","2","0.13","25","-5",""
"","psychophysics","181","2423529","0.0-181.0","63c1ee13dd800772500c9ea3","64cab311d78670edc76ee997","","","","","null","","null","key","null","16.666530271399076","500","250","zol","-0.7899999999999999","2","-0.11","13","-8",""
"","psychophysics","182","2431531","0.0-182.0","63c1ee13dd800772500c9ea3","64cab311d78670edc76ee997","","","","","null","","null","key","null","16.66600000000035","500","250","zol","-0.43000000000000005","2","-0.57","-24","-8",""
"","psychophysics","183","2439539","0.0-183.0","63c1ee13dd800772500c9ea3","64cab311d78670edc76ee997","","","","","null","","null","key","null","16.666532359082087","500","250","zol","-0.47","2","0.37","12","22",""
"","psychophysics","184","2447546","0.0-184.0","63c1ee13dd800772500c9ea3","64cab311d78670edc76ee997","","","","","null","","null","key","null","16.666530271399076","500","250","zol","-0.59","2","-0.61","-28","-17",""
"","psychophysics","185","2455555","0.0-185.0","63c1ee13dd800772500c9ea3","64cab311d78670edc76ee997","","","","","null","","null","key","null","16.666531250000116","500","250","zol","-0.7599999999999999","2","-0.34","2","-14",""
"","psychophysics","186","2463552","0.0-186.0","63c1ee13dd800772500c9ea3","64cab311d78670edc76ee997","","","","","null","","null","key","null","16.666531250000116","500","250","zol","-0.20000000000000004","2","0.3","-11","27",""
"","psychophysics","187","2471553","0.0-187.0","63c1ee13dd800772500c9ea3","64cab311d78670edc76ee997","","","","","null","","null","key","null","16.66599999999993","500","250","zol","-0.7","2","0.2","7","-2",""
"","psychophysics","188","2479557","0.0-188.0","63c1ee13dd800772500c9ea3","64cab311d78670edc76ee997","","","","","null","","null","key","null","16.666530271399076","500","250","zol","-0.7599999999999999","2","-0.24","3","-13",""
"","psychophysics","189","2487562","0.0-189.0","63c1ee13dd800772500c9ea3","64cab311d78670edc76ee997","","","","","null","","null","key","null","16.666531250000116","500","250","zol","-0.5599999999999999","2","-0.64","0","8",""
"","psychophysics","190","2495569","0.0-190.0","63c1ee13dd800772500c9ea3","64cab311d78670edc76ee997","","","","","null","","null","key","null","16.666531249999146","500","250","zol","-0.7","2","-0.1","-19","-2",""
"","psychophysics","191","2503576","0.0-191.0","63c1ee13dd800772500c9ea3","64cab311d78670edc76ee997","","","","","null","","null","key","null","16.666530271399076","500","250","zol","-0.43000000000000005","2","-0.57","-18","3",""
"","psychophysics","192","2511584","0.0-192.0","63c1ee13dd800772500c9ea3","64cab311d78670edc76ee997","","","","","null","","null","key","null","16.66599999999993","500","250","zol","-0.69","2","-0.71","-19","-6",""
"","psychophysics","193","2519592","0.0-193.0","63c1ee13dd800772500c9ea3","64cab311d78670edc76ee997","","","","","null","","null","key","null","16.666531250000116","500","250","zol","-0.6699999999999999","2","0.57","16","-25",""
"","psychophysics","194","2527987","0.0-194.0","63c1ee13dd800772500c9ea3","64cab311d78670edc76ee997","","","","","8390",""," ","key"," ","16.666506958250547","500","250","inst","","","","","",""
"","psychophysics","195","2554860","0.0-195.0","63c1ee13dd800772500c9ea3","64cab311d78670edc76ee997","","","","","26871",""," ","key"," ","16.666474239602696","500","250","instEB4","50","1","40","0","0","40"
"","psychophysics","196","2556910","0.0-196.0","63c1ee13dd800772500c9ea3","64cab311d78670edc76ee997","","","","","2049",""," ","key"," ","16.66599999999887","500","250","inst","","","","","",""
"","psychophysics","197","2564918","0.0-197.0","63c1ee13dd800772500c9ea3","64cab311d78670edc76ee997","","","","","null","","null","key","null","16.666529166667413","500","250","eb","55","1","32","0","0","49"
"","psychophysics","198","2572926","0.0-198.0","63c1ee13dd800772500c9ea3","64cab311d78670edc76ee997","","","","","null","","null","key","null","16.66599999999993","500","250","eb","44","1","53","0","0","35"
"","psychophysics","199","2580932","0.0-199.0","63c1ee13dd800772500c9ea3","64cab311d78670edc76ee997","","","","","null","","null","key","null","16.666532359081117","500","250","eb","49","1","43","0","0","41"
"","psychophysics","200","2588935","0.0-200.0","63c1ee13dd800772500c9ea3","64cab311d78670edc76ee997","","","","","null","","null","key","null","16.666531250000116","500","250","eb","31","1","46","0","0","25"
"","psychophysics","201","2596942","0.0-201.0","63c1ee13dd800772500c9ea3","64cab311d78670edc76ee997","","","","","null","","null","key","null","16.666530271399076","500","250","eb","44","1","44","0","0","35"
"","psychophysics","202","2604949","0.0-202.0","63c1ee13dd800772500c9ea3","64cab311d78670edc76ee997","","","","","null","","null","key","null","16.666531250000116","500","250","eb","47","1","34","0","0","40"
"","psychophysics","203","2612951","0.0-203.0","63c1ee13dd800772500c9ea3","64cab311d78670edc76ee997","","","","","null","","null","key","null","16.66599999999993","500","250","eb","33","1","47","0","0","24"
"","psychophysics","204","2620958","0.0-204.0","63c1ee13dd800772500c9ea3","64cab311d78670edc76ee997","","","","","null","","null","key","null","16.666530271398102","500","250","eb","33","1","29","0","0","24"
"","psychophysics","205","2628963","0.0-205.0","63c1ee13dd800772500c9ea3","64cab311d78670edc76ee997","","","","","null","","null","key","null","16.666532359081117","500","250","eb","57","1","24","0","0","51"
"","psychophysics","206","2636965","0.0-206.0","63c1ee13dd800772500c9ea3","64cab311d78670edc76ee997","","","","","null","","null","key","null","16.666531250000116","500","250","eb","62","1","35","0","0","54"
"","psychophysics","207","2644975","0.0-207.0","63c1ee13dd800772500c9ea3","64cab311d78670edc76ee997","","","","","null","","null","key","null","16.666530271399076","500","250","eb","36","1","34","0","0","27"
"","psychophysics","208","2652981","0.0-208.0","63c1ee13dd800772500c9ea3","64cab311d78670edc76ee997","","","","","null","","null","key","null","16.66599999999993","500","250","eb","58","1","40","0","0","48"
"","psychophysics","209","2660990","0.0-209.0","63c1ee13dd800772500c9ea3","64cab311d78670edc76ee997","","","","","null","","null","key","null","16.666531250000116","500","250","eb","52","1","53","0","0","45"
"","psychophysics","210","2668995","0.0-210.0","63c1ee13dd800772500c9ea3","64cab311d78670edc76ee997","","","","","null","","null","key","null","16.666532359082087","500","250","eb","49","1","47","0","0","40"
"","psychophysics","211","2676997","0.0-211.0","63c1ee13dd800772500c9ea3","64cab311d78670edc76ee997","","","","","null","","null","key","null","16.666529166667413","500","250","eb","34","1","42","0","0","26"
